customer_id,location_number,location_type,latitude,longitude
3QS2ZC4,1,Home,-0.07022961538463553,-78.58260922727314
3QS2ZC4,2,Other,-0.2872596881346681,0.6611601679772668
3QS2ZC4,3,Other,-0.050647619306236846,0.6305652486217155
X60UUSP,0,Work,0.06457884615384298,-78.59854113636403
X60UUSP,1,Other,0.08413944747796576,0.001603752871594894
J2D4WGW,0,Other,-0.11166616437864148,-0.0030040206333126363
0ASF917,0,Work,0.5978642307692367,-78.66156577272768
0ASF917,1,Home,0.5890841985384043,0.5455815742272656
2DIEO20,0,Home,0.16271403846155114,-78.61013893181858
2DIEO20,1,NA,0.0834604710961125,0.6422562118931908
2DIEO20,2,Home,0.23572033496151243,0.5407111089363453
2DIEO20,3,NA,0.1602102894368287,0.6031266538934267
4AGDTIL,0,Other,-0.6322586538461753,-78.51618761363676
4AGDTIL,1,Home,-0.6315160496730812,0.07266309957499416
N4EJ03E,0,NA,-1.2735175000000187,-78.44040247727314
20IEYE9,0,Home,0.06067826923078121,-78.59808015909132
20IEYE9,1,Other,-0.4077053468076773,0.12217715115000838
31HG5D2,0,Other,-0.09606846153848382,-78.57955554545495
31HG5D2,1,NA,-0.09492050080770208,0.43053367072955656
31HG5D2,2,NA,-0.13623961090378542,0.45630071243179815
31HG5D2,3,NA,-0.11651335973464226,0.5298429124734768
FJEGGOO,0,Other,-0.14534961538462018,-78.57373140909132
FJEGGOO,1,NA,0.0062251923076919145,-78.59164479545495
FJEGGOO,2,NA,-0.1450546484231317,0.8345314169341036
FJEGGOO,3,NA,-0.7197455259807156,0.21261642824317417
FJEGGOO,4,NA,0.004730006460011847,0.6460190316530822
J8GR1LN,0,NA,-0.07070730769229418,-78.5825527727277
J8GR1LN,1,Other,-0.06609870667312812,0.43839447540681775
0NPCZAH,0,Home,0.12871346153845628,-78.6061206818186
0NPCZAH,1,Home,0.12730817730827707,0.6065045608715731
U7PKKXX,0,NA,0.27321749999999734,-78.6231984318186
BZMFJN0,0,NA,0.036469230769225036,-78.59521909090951
BZMFJN0,1,Other,-0.23813081278849527,0.6557185325613641
BZMFJN0,2,Home,0.033529687610253274,0.5372363112058564
4QCC8IV,0,Work,0.7060653846153614,-78.6743531818186
4QCC8IV,1,Home,0.7165251529915843,0.3977055855726669
B21LBR4,0,NA,0.19903982440819196,0.47710931165650083
EZC3YOF,0,NA,-0.2809365988653279,0.4129633686749872
XSBHH04,0,NA,-0.2228836146326228,0.4506661217540421
2FBFG42,0,Home,-0.07645615384614833,-78.58187336363676
2FBFG42,1,NA,0.10944692526923837,0.5364565095908989
2FBFG42,2,NA,-0.07840384615382322,0.6081299999999987
7Q38F1V,0,NA,-0.9377265384615368,-78.48008686363679
3W3DNYC,0,Home,-0.4397145087188026,0.11726826221316661
3W3DNYC,1,Other,0.17752251645390926,0.2800375565601677
303ME6L,0,NA,-0.08041195732785254,-0.00688158923929779
IQEWPEI,0,Home,-1.3397246153846247,-78.4325780000004
IQEWPEI,1,NA,-1.344055900557675,0.09487645154772828
IQEWPEI,2,Home,-0.6818317092191932,0.12747955660929672
U9SVTRA,0,NA,0.18802096153846384,-78.6131297500004
U9SVTRA,1,NA,0.5414232692308024,-78.65489547727314
U9SVTRA,2,NA,-0.3244169230769106,-78.5525689090913
U9SVTRA,3,NA,0.5409801110384718,0.43160592598863606
U9SVTRA,4,NA,0.1874520836153707,0.3526757427999933
U9SVTRA,5,Work,-0.3255981407500547,0.6330211522227168
N9TJXBH,0,Work,-0.19942038461540232,-78.56734122727313
N9TJXBH,1,NA,-0.19946521265384604,0.4157118972999985
K7G4BTK,0,Other,2.564117055038479,0.6600580957886236
PVP0Y03,0,Home,-0.30824384615387873,-78.55448027272767
PVP0Y03,1,Home,0.19945288461535854,-78.61448079545495
PVP0Y03,2,NA,0.2125884615384893,0.5920685227272798
56JBU6R,0,Home,-0.23894865384614097,-78.56266970454585
TXSWJJ2,0,Home,-0.2600284615384908,-78.56017845454586
TXSWJJ2,1,NA,-0.25825529378842504,0.6604712470568106
1VDS4BE,0,Work,-0.08816115384616839,-78.58049004545495
1VDS4BE,1,NA,-0.08819336778845131,-0.004677107184085269
1VDS4BE,2,NA,0.05857920954573896,-78.59783208840126
3V1MHJ2,0,NA,0.04532692307692232,-78.59626590909131
3V1MHJ2,1,NA,-0.11365192307690306,-0.003846590909100737
FVQ8HRE,0,NA,1.8379821153846079,-78.80812515909132
FVQ8HRE,1,Home,1.8378278859231323,0.7591303642204433
FVQ8HRE,2,NA,-0.5089530435377201,0.699502419926649
Z6DDRUJ,0,Other,-0.048318269230745094,-78.58519875000042
Z6DDRUJ,1,Other,-0.4237801923077133,-78.54082597727313
Z6DDRUJ,2,NA,-0.05064275801927413,0.649938440243183
Z6DDRUJ,3,NA,-0.42958002186539096,0.6441379202000036
GMH57XX,0,NA,-0.02150576923080174,-78.5883675000004
GMH57XX,1,NA,-0.12466382684618998,0.6055848777659181
MIBYUZQ,0,Home,0.5181226923077207,-78.65214177272769
QAI8Z5K,0,Home,0.5268012002884179,0.5323026200590963
V3JR01J,0,NA,0.034362692307678716,-78.59497013636404
V3JR01J,1,NA,-0.5322712106922954,-0.14102867748864228
V3JR01J,2,Work,0.03889769230789008,0.0011881818181630035
V3JR01J,3,NA,0.03411202554709956,-0.06312901087988333
ICSWEQK,0,NA,-0.4354063308314098,0.06360183453016045
8YEAE5Z,0,Home,0.07010569613466307,-0.055167632834095925
2P4DP72,0,Home,1.8467858597307885,0.7051932913568271
JER5EMT,0,NA,0.05328076923080083,-0.005084999999996621
30HWCMP,0,NA,-1.4571398520575942,-0.154864089732825
7RUY8KW,0,Home,-0.06514404020519854,-0.05833275887101212
QBUO7ZR,0,Other,-0.09731192307693778,-78.5794085909095
QBUO7ZR,1,NA,-0.09187465171400859,0.4300914068113657
B79H8G3,0,Home,0.04563288461535199,0.5798955454545501
FW29RIH,0,NA,126.32213449378465,-9.317349519919317
JM4AFP0,0,Home,-0.07264423076926528,-78.58232386363677
JM4AFP0,1,Other,-0.07854196709613062,-0.006825859179538863
EHGPQQ6,0,NA,-0.26685475586705915,-78.55937171067067
CNT25CX,0,Work,0.005310576923101037,-78.59153670454587
CNT25CX,1,NA,0.0027590630192155497,0.8236066094863576
CNT25CX,2,NA,0.30850000000004724,0.08329386363636532
CNT25CX,3,Home,-0.021594230769203908,0.48329159090908863
CNT25CX,4,NA,-0.2836094257742566,0.4118342148911795
CNT25CX,5,NA,-0.36244046596924695,0.615473184705583
CNT25CX,6,Home,0.04386730769233007,0.0012665909091163611
4MFX4GD,0,Home,-0.06404971992574536,0.8678588504118758
498X04H,0,Other,0.21643759440385354,0.6007736062295423
NNTHL0G,0,Other,0.6594236538461797,-78.66884097727315
NNTHL0G,1,Other,-1.2691224999999815,-78.44092188636404
NNTHL0G,2,NA,0.6563530435384156,0.4103665027977262
NNTHL0G,3,NA,-1.2700678658767761,-0.13636370545084284
HCE79FB,0,NA,-1.1331788377788503,0.1326923383907645
GQ464XP,0,NA,-0.49019455210943397,0.8561877405101608
WON204T,0,Home,-0.8510913461538305,-78.49032556818223
WON204T,1,Home,-1.0411615384615738,-78.46786272727314
WON204T,2,NA,0.19341420267543208,0.548446927558291
9X7BFN2,0,Work,0.957692307692406,0.4985757575757523
E9QLAHC,0,Home,-0.03194736332689244,-0.003981115361365302
E9QLAHC,1,Work,-0.536713070423061,0.09686209826818257
YGTMUCU,0,NA,-0.6166979777455724,0.7546127899126734
YGTMUCU,1,Home,-0.20063766706945174,0.27521440996363256
YGTMUCU,2,NA,-0.05599742640154265,0.6061449010263782
SBLV8IK,0,NA,-0.47975230769231547,-78.53421109090951
2KK73JN,0,NA,-0.5528190928399401,-0.1610965015675388
2KK73JN,1,NA,-0.7894528556889684,0.055997162379998175
FFYOY29,0,Other,-0.7737955769230795,-78.49946052272767
FFYOY29,1,Home,-0.7670890177092574,0.07642157443544734
DFWTCL6,0,Home,0.06924980769228738,-78.59909315909131
DFWTCL6,1,NA,0.06744462773074168,-0.009634688493194607
8XVD57U,0,Work,-1.0672578846154115,-78.46477861363677
8XVD57U,1,NA,-1.0749634377115862,-0.06144657810682571
NXJ9L9R,0,Home,0.3680345670768541,0.5480524895568059
N1O6MND,0,NA,0.5321026923076813,-0.0036420909090880177
7F5EEKW,0,Home,-0.8451584537884745,0.15012440173636915
GP04FGV,0,Home,-0.8521155532784803,0.7200160451521213
CI0XUOV,0,Work,-0.19258461538460364,-78.5681490909095
CI0XUOV,1,NA,0.20222475036500545,-78.614808379589
1N9EXE6,0,Home,1.0330276923076962,-78.71299418181859
1N9EXE6,1,Home,1.0334391149750495,0.40718926613267326
U04CC87,0,Home,0.5219490620547202,0.5672033408826038
4P5TX62,0,Home,-0.21953942307694632,-78.5649635227277
4P5TX62,1,Work,-0.21944974240311907,0.27111870727757176
NTM5SWU,0,Home,1.2814971531538533,0.7783121149522813
HNS25BF,0,NA,-0.8281786538461844,-78.49303343181857
HNS25BF,1,NA,-0.2289009615384338,-78.56385715909131
HNS25BF,2,NA,-0.8236775311776138,-0.13117987933484446
JBW0GRW,0,Other,0.37458346153844807,-78.63517804545496
QBEIKFJ,0,Home,-0.06293057692306486,-78.58347184090951
QBEIKFJ,1,NA,-0.05672413246152027,-0.008833287927278036
QJVM5ZL,0,NA,-0.07870961538461299,-78.58160704545496
Z0A8P2E,0,NA,-1.4773742695385026,-0.13733673286592826
SE0A92Y,0,Home,-0.02830331018307478,-0.009542462500662827
NPC5O5G,0,Home,0.20952115384613715,-78.61567068181859
NPC5O5G,1,Work,0.054460384615386735,-78.59734531818224
NPC5O5G,2,Home,-0.48137903846154934,-78.53401884090951
NPC5O5G,3,NA,0.11357322942305337,0.005458462895449881
1GNQ9QK,0,Work,-0.07403653846151481,0.5429813636363592
1GNQ9QK,1,Work,0.23125769230767204,0.40902909090909667
AKUID3T,0,NA,-0.7559601875655415,-0.08626659417694697
4HDR68Z,0,Other,-0.19103403846153902,-78.5683323409095
XVC1M26,0,NA,-0.9653129396345744,-0.17953223440454763
T8HGBBS,0,NA,-0.3085901742241691,-78.55443934304665
IKKTUOL,0,Work,-0.4765865384615536,-78.53458522727313
GUWF8XE,0,Home,-0.2169692307692116,-78.56526727272768
82YRZH1,0,NA,-0.0872708430831407,0.5439869685206355
LXXQXZZ,0,Home,-0.09377130901059452,-0.03916029835289583
WEYOJ0Z,0,Home,-0.6867277370705063,0.15940977586958077
04TSSTV,0,Home,-96.4075384615392,43.55797386363659
04TSSTV,1,NA,0.04018151081518771,0.5797608475168979
04TSSTV,2,Home,-0.603898704450806,-0.07211159945078328
SL41GCW,0,Home,0.02806400838459524,0.6440648916249941
FKG5KG6,0,Work,-0.3126867917901637,0.6907906931909645
QMDTICH,0,NA,0.43771791394231824,0.006182989945457994
SOBOFKP,0,NA,-0.0099942307692631,-78.58972795454586
ICYY0E9,0,NA,-0.747253605424207,0.7939718619845569
UM1HZ6P,0,NA,-0.7014140318386425,0.7247549268332232
7XJC3OX,0,NA,0.4291538461538495,-78.64162727272769
JJ0OK90,0,NA,-1.1646581482709621,-0.07942213916200729
JJ0OK90,1,NA,-0.17918756504986671,0.6404209389960772
JJ0OK90,2,Work,0.048688757319431626,0.4530075300823382
RW9TO0O,0,NA,-1.2298134135752332,-0.058116353370930775
0NX4GBA,0,NA,126.43844264530395,-9.399278813465127
RNUXNS6,0,NA,-1.418224038461576,-78.42330079545495
7UOQYN3,0,NA,-0.8503764717792962,-0.1492878381501591
BFM7MG9,0,Work,-1.3817446153846353,-78.4276120000004
NIU5OOP,0,Home,-0.6680260683269656,-0.09166809624547298
NIU5OOP,1,NA,-0.09218303939726176,-0.12322486458795495
NIU5OOP,2,NA,0.7021877260276317,0.5264711014249258
NRTEAK8,0,NA,-0.15864676535588834,-0.0469059388745956
32ZHHGY,0,Home,-0.5765640384615777,-78.52276970454587
RCDP944,0,Home,-0.7013703846153709,-78.50801986363676
RCDP944,1,NA,-0.7013368550385124,0.7979131684863598
GASGJZQ,0,NA,1.0886723076923244,0.6501274545454615
GASGJZQ,1,NA,1.9874578079669483,0.7002401460300951
SP0ZZSZ,0,Home,0.14046730769233307,-78.60750977272768
8UN9MM4,0,Other,-0.2634496153845883,-78.55977413636406
3XPRN8W,0,NA,13.260121102271116,-1.3831466565077903
0DOHXFH,0,NA,-0.08180038461538658,-78.58124177272768
0DOHXFH,1,NA,-0.7756542307692277,-78.49924086363677
0DOHXFH,2,NA,-1.0962237838269167,0.0708338929840774
0DOHXFH,3,Home,-0.07894633734609892,-0.06399954999544087
TYGSE81,0,Home,0.09995173076924059,-78.60272156818222
TYGSE81,1,Other,0.10335002117305334,0.005346131247740998
TYGSE81,2,Other,-0.0028457439410062937,-0.017331508429291913
RGY5MXZ,0,Work,-1.3547028846154194,-78.4308078409095
RGY5MXZ,1,Home,-1.354466651491417,-0.12727010250092005
QV97588,0,Home,0.36608504930768787,0.2614909112613663
QYXW0VE,0,NA,-0.7136150000000404,-78.50657277272767
PMN7C7T,0,NA,1.670577809634588,0.5755540051454551
9UAQQ6C,0,NA,12.752438300278369,-1.4525160491466635
PEP5EKF,0,Home,-0.16791115384616281,-78.57106504545494
PEP5EKF,1,Other,0.17495374211543788,0.28903083435455384
VY808JE,0,Work,-0.021366438926584574,0.022383444688533143
CG0584S,0,Other,13.082407512001428,-1.126327429305433
BRW5DGO,0,NA,2.0755887869423093,0.6356327439590715
ON1YX7C,0,Other,-0.6621742307692617,-78.51265213636404
G1SVMXX,0,Other,0.8736567307692642,-78.69415943181859
G1SVMXX,1,Home,0.279764615384603,-78.62397218181859
7LKHINB,0,NA,0.6135443474347653,0.5409542681141323
7LKHINB,1,Home,-0.6337879180648864,-0.07551413639025681
VZMYOU6,0,NA,-14.536558934375684,-3.2588626640764193
03OEKF1,0,Home,-0.5091596153846643,-0.0484322727272938
5QC0EDU,0,Work,-0.08302807692306466,-78.5810966818186
5QC0EDU,1,NA,-0.049979841499988874,0.5254583494568035
5QC0EDU,2,NA,14.073932143841184,-1.42434447258712
4CGYOUE,0,NA,0.549177580665472,0.5722640568931711
1N7SI5X,0,Other,-0.07789439079981761,0.15771383217618912
EL9OOFN,0,NA,1.015133764052463,-78.71087944484297
QQ5OO5Q,0,Work,-0.110530767757544,0.6172793177505653
QQ5OO5Q,1,Work,1.7695789063405998,0.33846660275742946
QQ5OO5Q,2,Home,-0.2535226384117033,0.5389677570624936
QQ5OO5Q,3,NA,-0.10005212969048567,0.7970221719958568
KK6BFS9,0,Work,-96.4075384615392,-67.19729090909127
T8QH2FH,0,Home,0.43849980769233765,-78.64273179545496
T8QH2FH,1,NA,-0.08512112209614152,-0.042961110445461026
T8QH2FH,2,NA,0.2605972872884122,0.025475209429534507
TOGYHPY,0,Other,0.2690973076923226,-78.6227115000004
TOGYHPY,1,NA,0.25725260810153533,0.5039220578187353
1ENZEA1,0,NA,-1.1313240384615695,-78.45720715909131
L7ZOZPL,0,Other,-1.1975740384615556,-78.44937761363677
L7ZOZPL,1,NA,-1.078327757076972,0.09880906643634856
P1VJ1QC,0,Home,2.17995936069497,0.7271902686632558
1R2KKZQ,0,Home,-1.6582807692307893,-0.06578227272728462
7G5TLAL,0,NA,0.11569230769228764,0.5220034090908913
I5MNXBT,0,NA,-0.41287307692309666,-78.5421150000004
YINKVIC,0,Home,1.3164015961539068,0.7291753909090888
2HN0FM2,0,NA,-0.1142384615383954,0.5639436363636556
DNBKC64,0,Home,-0.4450836924506088,0.6810594141233786
DNBKC64,1,NA,0.04257303137892417,0.5799118300730524
QBVG2HK,0,NA,-0.8873764824988379,0.07435657829044286
CCLE5WX,0,NA,0.4448480783945484,0.0018718177525946962
CCLE5WX,1,NA,-0.4962982575403622,0.05738869475482128
075MP8R,0,Home,0.9048238461538667,-78.69784281818222
075MP8R,1,Home,1.137630384615366,-78.72535631818222
KMDY79E,0,Home,-0.02082730769229592,-78.5884476818186
LEF2QAG,0,NA,12.70317484469765,-1.4725221280347331
4U8BGP0,0,NA,-0.4056722634059434,-0.08924978971480142
O05G912,0,Home,-0.7852943546246481,-0.10714058103888575
XPMCCAW,0,NA,-0.08870764445168912,0.1417173621329363
UPT6DF6,0,NA,-0.09481712877908986,-0.07361296835272836
84E1RX6,0,Work,-0.03405841717616061,0.5257075862451022
YW43ELU,0,Home,1.3883502891730422,0.771497752979533
MZKZ9JA,0,NA,-0.11915673076925005,-78.5768269318186
IQVW0JM,0,Work,1.7106479250827256,0.3908176394229932
D4M4GCZ,0,Work,0.27766883705,0.30366958460082016
V2LDHWV,0,Home,-0.7118461538461838,-78.50678181818223
V2LDHWV,1,NA,-0.7133110307307297,0.09537153352274028
6HRQRI6,0,NA,0.30942903846152475,-78.62747797727313
6HRQRI6,1,NA,-0.5621393167691878,0.6783409853181835
6HRQRI6,2,Home,0.0005417216960141216,0.5348413650168701
6HRQRI6,3,Home,0.314084174421378,0.5547127811745992
6HRQRI6,4,NA,-0.23035837515837512,0.47046111948464564
UFX18R9,0,NA,-0.014157745010943756,0.4739203784953611
UFX18R9,1,Home,-0.2256593507860279,0.4620432217012737
TOSBRJG,0,NA,-0.6081854547130544,0.11264130202207984
WXXMHGT,0,Work,0.08747278164091375,0.0039957822586216074
B839OQ6,0,Home,1.2415769230769071,-78.73764090909131
B839OQ6,1,NA,1.2736923637559725,0.7514070929451422
CSAV58J,0,NA,-0.10602568969439748,0.5769172046672044
T9GUBQV,0,NA,-0.9868225000000302,-78.47428461363677
5MY7W4C,0,Other,-1.0530873076923195,-78.46645331818223
L45VY1V,0,NA,0.3416523400799839,0.448379957540451
RP6YZ4O,0,Other,-14.793749495369596,-3.270972990176899
B9WMW6N,0,Work,-0.08725384615387495,-78.58059727272767
VIMNDI7,0,NA,-0.1622903846153929,-78.57172931818222
VIMNDI7,1,NA,-0.16323461538458997,0.13080522727271093
S61G8UH,0,Home,-0.691537235355538,0.14886560155586454
2SFHQT6,0,NA,1.2878469230769138,-78.7431091818186
PYEMPDZ,0,Other,-0.263714285673214,0.15516193482010154
44FBUC7,0,NA,0.7301856839983365,0.5207203538580363
HOAEPWD,0,Home,0.8022578846153985,-78.68572138636405
HOAEPWD,1,Home,-0.06666444213461409,0.5247331589931804
HOAEPWD,2,Home,0.7956040403331415,0.5179982920916286
HOAEPWD,3,Home,0.07694969336535,0.5562078057340869
1BOSH3S,0,NA,-0.3964678058461778,0.044014850799989576
Z37WX8B,0,Home,-0.3788105769230793,-78.54614056818222
Z37WX8B,1,NA,-0.3819052330298363,0.3304134029670585
Z37WX8B,2,NA,-0.3776688670714964,0.6828469349579375
Z37WX8B,3,NA,0.20370288461549146,0.2800539318181335
8ZF45QD,0,NA,0.5807715944204033,-78.65954573388645
OI3DQKU,0,NA,-0.28305762348007424,0.7539856711571705
F1IHFP0,0,Work,-1.208983135249967,-0.11623266000683358
G89SYZL,0,Other,1.7198898076922855,-78.79416879545495
G89SYZL,1,Home,0.565037840394817,0.47691411258548483
2Z9BH0R,0,NA,0.12297144117444998,0.004683532282550659
FZF7IJ2,0,Home,0.31490519230767,-78.62812515909131
FZF7IJ2,1,NA,-0.7857048638832341,0.1160535094490591
5EU9ZAA,0,Home,-0.21461211538462524,-78.5655458409095
5EU9ZAA,1,NA,0.43795192307691794,-78.64266704545494
5EU9ZAA,2,NA,-0.013280769230743438,-78.58933954545495
5EU9ZAA,3,NA,-0.22618518751922678,-0.02818076718863385
5EU9ZAA,4,NA,-0.283630713387638,0.7291295182975693
P7A5ZEH,0,Home,0.3435197765577112,0.3566514571954457
8XTQ4CG,0,NA,0.67143584036543,0.4301592240272572
SQCTGOC,0,Work,-96.40765997751345,43.5579740398312
O8CZMN1,0,NA,0.20311730769233524,-78.61491386363677
O8CZMN1,1,NA,-0.4688786538461278,-78.53549615909131
O8CZMN1,2,NA,-0.05962653846157132,-78.58386231818223
O8CZMN1,3,NA,-0.06165314080768135,-0.08529255750683049
O8CZMN1,4,NA,-0.47604911021434965,0.12745715260091894
KP5Z8BQ,0,NA,-0.2351716612830556,0.6407629231160493
Z3XUKYJ,0,Work,-1.2037576923076883,-78.44864681818224
Z3XUKYJ,1,Work,-1.7512461538461983,-78.38394363636404
Z3XUKYJ,2,Work,-1.420450384615368,-78.4230376818186
Z3XUKYJ,3,NA,-1.203719230769187,-0.12163818181818505
Z3XUKYJ,4,Home,-1.6044865500000014,-0.10362125086136575
IU4LAPS,0,Home,0.23983404986534307,0.5874982096295284
IHDPIP0,0,Other,-0.12552653846156664,0.4802884772727263
FD6OGAJ,0,NA,-0.5577595376398681,0.8294250856746492
JXQ7F1A,0,NA,-0.5274834172509297,0.14821638505566892
JXQ7F1A,1,Home,-0.13665547246770537,0.5092462904073963
XOELQ3N,0,Home,-1.2056639765778856,-0.07029068673199297
TRNJ1NH,0,Home,3.1260703542227417,0.6200352385640299
IOFX3V5,0,NA,-1.8540156584213825,0.025506846606743818
S2EH0QV,0,NA,0.047731730769252745,-78.59655011363678
S2EH0QV,1,Home,-0.09050115384615798,-78.58021350000041
S2EH0QV,2,NA,-0.09417233009612985,-0.007755889259105984
S2QF006,0,Work,0.009985620838511835,0.4965004636482746
OLT8BUN,0,NA,-0.8374358974422783,0.15439015151591093
OLT8BUN,1,Home,-1.0331410256346245,0.16497348484771593
V4MCH6W,0,Home,-0.7257295454423377,0.22182954765681262
JZYNCQ2,0,Home,0.0844524999999906,-78.6008898409095
JZYNCQ2,1,NA,0.016613159788497457,-0.004597055486354043
JZYNCQ2,2,NA,-0.022119230769190184,0.02186863636364234
RQ4GJNJ,0,Home,0.8930626923076924,-78.69645286363676
RQ4GJNJ,1,Home,0.8905262711153661,0.43308523708181373
IDRY2N8,0,NA,-1.5213601441319504,-0.6487883078780952
Z21478O,0,Home,-0.472574423076948,-78.53505938636404
Z21478O,1,Other,-0.4724301601209054,0.1273340162905909
18A6V77,0,NA,-1.1350590384615187,-78.45676575000041
VLDH3OD,0,Work,11.956890532370375,-1.404400876977238
VLDH3OD,1,NA,11.412135048401792,-1.3958802914077535
2LWWSLO,0,Home,1.8616940922266758,0.7587317334540836
OG311QZ,0,Home,-0.0013171153846213504,-78.5907534318186
OG311QZ,1,NA,-0.2526021153846005,-78.56105611363678
OG311QZ,2,Home,-0.25657718281216196,0.7760674140669923
JAWL7NO,0,Other,-0.8512523076922874,-78.49030654545497
JAWL7NO,1,NA,-0.8489118399808214,0.03975969201362925
JAWL7NO,2,Home,-0.730552637188427,0.7985296319861467
JAWL7NO,3,NA,-0.14544728585851688,-0.045663131231615535
D13LBCC,0,NA,-0.20108670065310108,0.6078052798455404
D13LBCC,1,NA,0.5024164926259665,0.5540498488328663
58JFM01,0,Home,0.12093499999998962,-78.60520140909132
58JFM01,1,Work,0.12230692488459231,0.003277785354540523
2EZJC7E,0,NA,124.93377424479137,-9.078688542951271
K4W3IX3,0,NA,-0.990081418000037,0.15514568846364746
K4W3IX3,1,Work,-0.9516505693461379,0.10673191739772835
SI6IA9L,0,Home,0.1023280769230775,-78.60300240909132
SI6IA9L,1,NA,0.23225606707692178,0.43419777737499776
SI6IA9L,2,NA,0.16343670498776144,0.460094048218276
2XB6P8L,0,NA,0.4151925589059206,-0.0018745450810991474
ZH96TQA,0,NA,126.53755877468832,-9.47084350274373
3WY2REC,0,NA,4.019862018556015,0.787919169615706
HH65MHN,0,NA,-0.12482554980114936,-78.57615698047846
HH65MHN,1,NA,-0.12513316865386484,0.0013182473136197426
W6RFC1T,0,NA,0.5377051923076733,-78.65445606818221
W6RFC1T,1,Other,0.7023473081898857,0.4319971467960948
9T9MYCG,0,NA,0.6221437655832065,0.5467240654609571
QTRB2Z5,0,NA,-0.9348602142448588,0.1192576715891979
U812BU2,0,NA,-0.1029366289230491,-0.005032648436379129
0EMG43U,0,NA,-0.17048133394520198,0.6279759488322351
PVCC0WV,0,NA,0.20100461538480913,0.2800537727272274
22CE6DL,0,NA,-0.42303634615387864,-78.54091388636405
22CE6DL,1,Home,-0.4225630199316277,0.6728785496594275
R4UF5XE,0,Work,2.2618863788523,0.7265417961911721
OS87117,0,NA,0.06538742363129517,-0.004421119662836136
FJ9M5FE,0,NA,-0.6996832323846619,0.7967547130863724
9QWLD4Q,0,NA,0.07527313342893051,0.5800146988846868
8DA00MU,0,NA,-0.13829212284641498,0.13000022349032167
EWGW7ZB,0,Other,-0.21455634615381916,-78.56555243181859
EWGW7ZB,1,Work,0.7159353846153631,-78.67551963636404
EWGW7ZB,2,NA,-0.050797692307715685,-78.58490572727314
EWGW7ZB,3,Home,-0.21689404590349376,0.4450285353139892
E1BY4WT,0,Work,-0.1024411538461504,-78.57880240909132
E1BY4WT,1,NA,0.00185399267309369,0.48345228895225995
E1BY4WT,2,Home,-0.10420463766324443,0.1397246832078775
LCC9T6T,0,Work,-1.6144176923076985,-78.40011427272769
LCC9T6T,1,Other,-1.617066343078476,-0.09257218797450195
K8HQ0R0,0,NA,-0.7281701744004166,0.11318798043571245
TGRJ0OW,0,NA,-0.09651289211540526,0.10748719356363644
FPTKR7P,0,NA,-1.1190571927238202,0.05177649313754556
F8I1OVN,0,NA,0.3967944230769435,-78.63780297727315
F8I1OVN,1,Home,0.3981074456934575,0.5581478374925517
M2QBEJB,0,Home,-0.0386790377248351,-0.05086295916275958
UV3GQE8,0,Home,0.06333796356256448,-0.0072247095600921525
OM1IJX0,0,Home,-0.3391653846153766,-78.55082590909132
OM1IJX0,1,Work,-0.1995119334422465,0.8646850605158992
7NZDOOI,0,Work,0.06539884615384692,-78.59863804545496
7NZDOOI,1,Home,0.06647547111438053,-0.005394019785078633
PS7K1RL,0,NA,0.5641883904266053,0.4401832182298991
AV6FKT9,0,Work,-0.13158615384614603,-78.5753580000004
AV6FKT9,1,NA,-0.10396951039926075,-0.07169732248240061
MS43J0G,0,Home,0.5854767594601439,0.5301096093925551
T4075MC,0,Work,-1.1767515384615552,-78.45183845454585
NMYV60U,0,NA,0.22540173076922151,-78.61754747727315
7G4TEB2,0,Work,-0.06402086293851825,0.6049464066668004
LWSZP1I,0,Home,0.48898076923078326,-78.64869772727315
LWSZP1I,1,Home,0.29266153846151016,-78.62549636363677
LWSZP1I,2,NA,0.4896153846153678,0.5648952272727243
LWSZP1I,3,NA,-0.1289490082043207,0.5693229394444185
CZ89MML,0,NA,-0.1788535339023726,0.10111008923163393
6ZYKCX1,0,NA,1.5586091786593572,0.38906275277789415
TDL9NIQ,0,NA,0.9123898075392013,0.4420333328572171
70DV60P,0,Home,0.14499419109783185,0.5179459439082568
7NB0J52,0,Home,0.9245857706985113,0.525637565412253
1R9X863,0,Work,0.07195819594182332,0.07147625156425527
QUYRX7F,0,Home,0.6350222616472408,0.4063500470735954
VJPJA98,0,NA,-0.12413057692306591,-78.57623911363679
VJPJA98,1,NA,0.021656538461542856,-78.59346850000041
VJPJA98,2,NA,-0.12793975086542209,0.6370040027931817
VJPJA98,3,NA,-1.727301171500077,-0.0028763099227159298
VJPJA98,4,NA,-0.42134575851818346,0.6388914727351716
1OQGDT8,0,Work,-0.5171348076923105,-78.52979315909131
1OQGDT8,1,Home,-0.5198879088461315,0.7441175552318126
1E41UJF,0,Other,0.06398769230769497,-78.59847127272768
1E41UJF,1,NA,-0.018742949426344323,-0.01426147398625563
4JU9FVX,0,Home,-1.2562661538461608,-78.44244127272768
UMUWBIN,0,Home,0.29243899310439325,0.9031288262600494
6XEKZR6,0,NA,0.20657447769266263,0.5486698101071686
6XEKZR6,1,NA,-0.12814510938672122,0.5789813881005654
GN72EU8,0,Home,-0.48045280426656606,0.17681848664175084
RGKHGBW,0,Home,0.06675594503839802,-0.005282235386355272
KT3RFS1,0,NA,-0.09637000000003437,-78.5795199090913
KT3RFS1,1,NA,-0.1001059786730578,-0.0022906255136396284
